review,uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,title_lower
pest,WOS:000486120900001,Field efficacy of soil insecticides on pyrethroid-resistant western corn rootworms (Diabrotica virgifera virgifera LeConte),PEST MANAGEMENT SCIENCE,NA,NA,,SEP 10,2019,"Souza, Dariane | Peterson, Julie A. | Wright, Robert J. | Meinke, Lance J.",Diabrotica virgifera virgifera | western corn rootworm | insecticide resistance | pyrethroid resistance | soil insecticides | resistance management,10.1002/ps.5586,NA,IY0ZH,1526-498X,NA,field efficacy of soil insecticides on pyrethroid-resistant western corn rootworms (diabrotica virgifera virgifera leconte)
pest,WOS:000455076600048,Linking the Agricultural Landscape of the Midwest to Stream Health with Structural Equation Modeling,ENVIRONMENTAL SCIENCE & TECHNOLOGY,1,53,452-462,JAN 1,2019,"Schmidt, Travis S. | Van Metre, Peter C. | Carlisle, Daren M.",,10.1021/acs.est.8b04381,NA,HG6FO,0013-936X,NA,linking the agricultural landscape of the midwest to stream health with structural equation modeling
pest,WOS:000471888900024,Multi-scale availability of neonicotinoid-treated seed for wildlife in an agricultural landscape during spring planting,SCIENCE OF THE TOTAL ENVIRONMENT,NA,682,271-281,SEP 10,2019,"Roy, Charlotte L. | Coy, Pamela L. | Chen, Da | Ponder, Julia | Jankowski, Mark",Agriculture | Birds | Mammals | Midwestern United States | Pesticide | Treated seeds,10.1016/j.scitotenv.2019.05.010,NA,ID7US,0048-9697,NA,multi-scale availability of neonicotinoid-treated seed for wildlife in an agricultural landscape during spring planting
pest,WOS:000466512100009,Distribution and Concentration of Neonicotinoid Insecticides on Waterfowl Production Areas in West Central Minnesota,WETLANDS,2,39,311-319,APR,2019,"Williams, Nate | Sweetman, Jon",Prairie pothole region | Neonicotinoids | Pesticides | Water quality,10.1007/s13157-018-1090-x,NA,HW2KF,0277-5212,NA,distribution and concentration of neonicotinoid insecticides on waterfowl production areas in west central minnesota
pest,WOS:000488271000007,"Chalcodermus aeneus (Coleoptera: Curculionidae): historical pest status, potential for spread, and current management",FLORIDA ENTOMOLOGIST,3,102,490-494,SEP,2019,"Riley, David G. | Sparks, Alton N., Jr.",cowpea | southern pea | Vigna unguiculata | cowpea curculio | Chalcodermus aeneus,10.1653/024.102.0310,NA,JB0TR,0015-4040,NA,"chalcodermus aeneus (coleoptera: curculionidae): historical pest status, potential for spread, and current management"
pest,WOS:000468823000001,"Grape Phylloxera (Hemiptera: Phylloxeridae), on Cold-Hardy Hybrid Wine Grapes (Vitis spp.): A Review of Pest Biology, Damage, and Management Practices",JOURNAL OF INTEGRATED PEST MANAGEMENT,1,10,,MAY 16,2019,"Yin, Lu | Clark, Matthew D. | Burkness, Eric C. | Hutchison, William D.",Phylloxeridae | gall-inducing insect | biology | chemical control | IPM-agricultural,10.1093/jipm/pmz011,NA,HZ4MU,NA,NA,"grape phylloxera (hemiptera: phylloxeridae), on cold-hardy hybrid wine grapes (vitis spp.): a review of pest biology, damage, and management practices"
pest,WOS:000487163000008,Factors Influencing Neonicotinoid Insecticide Concentrations in Floodplain Wetland Sediments across Missouri,ENVIRONMENTAL SCIENCE & TECHNOLOGY,18,53,10591-10600,SEP 17,2019,"Kuechle, Kyle J. | Webb, Elisabeth B. | Mengel, Doreen | Main, Anson R.",,10.1021/acs.est.9b01799,NA,IZ6AA,0013-936X,NA,factors influencing neonicotinoid insecticide concentrations in floodplain wetland sediments across missouri
nutrient,WOS:000459315800022,Structural Stability Conditions Soil Carbon Gains from Compost Management and Rotational Diversity,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,1,83,203-211,JAN-FEB,2019,"Mpeketula, Placid M. G. | Snapp, Sieglinde S.",,10.2136/sssaj2017.03.0076,NA,HM2RE,0361-5995,NA,structural stability conditions soil carbon gains from compost management and rotational diversity
nutrient,WOS:000493461300001,Evaluation of OptRx (TM) active optical sensor to monitor soybean response to nitrogen inputs,JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE,NA,NA,,OCT 31,2019,"Sivarajan, Saravanan | Maharlooei, Mohammadmehdi | Kandel, Herman | Buetow, Ryan R. | Nowatzki, John | Bajwa, Sreekala G.",OptRx (TM) sensor | nitrogen | soybeans | vegetation index,10.1002/jsfa.10008,NA,JI4TW,0022-5142,NA,evaluation of optrx (tm) active optical sensor to monitor soybean response to nitrogen inputs
nutrient,WOS:000466151100009,Effects of Farmers' Yield-Risk Perceptions on Conservation Practice Adoption in Kansas,JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,2,44,380-403,MAY,2019,"Ramsey, Steven M. | Bergtold, Jason S. | Canales, Elizabeth | Williams, Jeffery R.",bivariate probit | conservation agriculture | yield risk,NA,NA,HV7HC,1068-5502,NA,effects of farmers' yield-risk perceptions on conservation practice adoption in kansas
nutrient,WOS:000491789100001,"Mapping sub-field maize yields in Nebraska, USA by combining remote sensing imagery, crop simulation models, and machine learning",PRECISION AGRICULTURE,NA,NA,,OCT 21,2019,"Jeffries, Graham R. | Griffin, Timothy S. | Fleisher, David H. | Naumova, Elena N. | Koch, Magaly | Wardlow, Brian D.",Remote sensing | Crop simulation | Yield mapping | Machine learning | Yield monitor,10.1007/s11119-019-09689-z,NA,JG0SH,1385-2256,NA,"mapping sub-field maize yields in nebraska, usa by combining remote sensing imagery, crop simulation models, and machine learning"
nutrient,WOS:000491357300005,A long-term precision agriculture system sustains grain profitability,PRECISION AGRICULTURE,6,20,1177-1198,DEC,2019,"Yost, M. A. | Kitchen, N. R. | Sudduth, K. A. | Massey, R. E. | Sadler, E. J. | Drummond, S. T. | Volkmann, M. R.",Precision conservation | Precision nutrient management | Integrated precision practices | Crop production | No-till | Cover crops,10.1007/s11119-019-09649-7,NA,JF4KS,1385-2256,NA,a long-term precision agriculture system sustains grain profitability
nutrient,WOS:000483411700015,Contrasting effects of inhibitors and biostimulants on agronomic performance and reactive nitrogen losses during irrigated potato production,FIELD CROPS RESEARCH,NA,240,143-153,JUL 1,2019,"Souza, Emerson F. C. | Rosen, Carl J. | Venterea, Rodney T.",Nitrogen-fixing bacteria | Chitin | Nitrous oxide | Nitrate leaching | Nitrification and urease inhibitors,10.1016/j.fcr.2019.05.001,NA,IU2LK,0378-4290,NA,contrasting effects of inhibitors and biostimulants on agronomic performance and reactive nitrogen losses during irrigated potato production
nutrient,WOS:000460843100005,"Responses of soil organic carbon, aggregate stability, carbon and nitrogen fractions to 15 and 24 years of no-till diversified crop rotations",SOIL RESEARCH,2,57,149-157,NA,2019,"Maiga, Amadou | Alhameid, Abdullah | Singh, Shikha | Polat, Atilla | Singh, Jasdeep | Kumar, Sandeep | Osborne, Shannon",crop rotation | heavy carbon fractions | heavy nitrogen fractions | light carbon fractions | light nitrogen fractions | particulate organic matter | POM | SOC,10.1071/SR18068,NA,HO3SL,1838-675X,NA,"responses of soil organic carbon, aggregate stability, carbon and nitrogen fractions to 15 and 24 years of no-till diversified crop rotations"
nutrient,WOS:000489737600019,Responses of Long-Term Cattle Manure on Soil Physical and Hydraulic Properties under a Corn-Soybean Rotation at Two Locations in Eastern South Dakota,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,5,83,1459-1467,SEP-OCT,2019,"Ozlu, Ekrem | Kumar, Sandeep | Arriaga, Francisco J.",,10.2136/sssaj2019.03.0077,NA,JD1MA,0361-5995,NA,responses of long-term cattle manure on soil physical and hydraulic properties under a corn-soybean rotation at two locations in eastern south dakota
nutrient,WOS:000454881500016,"Soil Organic Carbon, Aggregation, and Microbial Community Structure in Annual and Perennial Biofuel Crops",AGRONOMY JOURNAL,1,111,128-142,JAN-FEB,2019,"McGowan, Andrew R. | Nicoloso, Rodrigo S. | Diop, Habib E. | Roozeboom, Kraig L. | Rice, Charles W.",,10.2134/agronj2018.04.0284,NA,HG3NN,0002-1962,NA,"soil organic carbon, aggregation, and microbial community structure in annual and perennial biofuel crops"
nutrient,WOS:000471088000015,A systems-level yield gap assessment of maize-soybean rotation under high- and low-management inputs in the Western US Corn Belt using APSIM,AGRICULTURAL SYSTEMS,NA,174,145-154,AUG,2019,"Balboa, G. R. | Archontoulis, S. V. | Salvagiotti, F. | Garcia, F. O. | Stewart, W. M. | Francisco, E. | Vara Prasad, P. V. | Ciampitti, I. A.",Soybean | Maize | Yield gap | Modeling | Rotation | APSIM,10.1016/j.agsy.2019.04.008,NA,IC6NE,0308-521X,NA,a systems-level yield gap assessment of maize-soybean rotation under high- and low-management inputs in the western us corn belt using apsim
nutrient,WOS:000473737000006,Unmanned aerial vehicle-based assessment of cover crop biomass and nitrogen uptake variability,JOURNAL OF SOIL AND WATER CONSERVATION,4,74,350-359,JUL-AUG,2019,"Yuan, M. | Burjel, J. C. | Isermann, J. | Goeser, N. J. | Pittelkow, C. M.",cereal rye | cover crops | Normalized Difference Vegetation Index (NDVI) | remote sensing | unmanned aerial vehicle (UAV) | vegetation indices,10.2489/jswc.74.4.350,NA,IG3WV,0022-4561,NA,unmanned aerial vehicle-based assessment of cover crop biomass and nitrogen uptake variability
nutrient,WOS:000489737600029,Modeling Inorganic Soil Nitrogen Status in Maize Agroecosystems,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,5,83,1564-1574,SEP-OCT,2019,"Banger, Kamaljit | Nafziger, Emerson D. | Wang, Junming | Pittelkow, Cameron M.",,10.2136/sssaj2019.05.0140,NA,JD1MA,0361-5995,NA,modeling inorganic soil nitrogen status in maize agroecosystems
nutrient,WOS:000466157500017,"Comparing Biological and Conventional Chemical Soil Tests in Long-Term Tillage, Rotation, N Rate Field Study",SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,2,83,419-428,MAR-APR,2019,"Bavougian, Christina M. | Shapiro, Charles A. | Stewart, Zachary P. | Eskridge, Kent M.",,10.2136/sssaj2018.06.0240,NA,HV7JO,0361-5995,NA,"comparing biological and conventional chemical soil tests in long-term tillage, rotation, n rate field study"
nutrient,WOS:000454151600012,Interseeded alfalfa reduces soil and nutrient runoff losses during and after corn silage production,JOURNAL OF SOIL AND WATER CONSERVATION,1,74,85-90,JAN-FEB,2019,"Osterholz, W. R. | Renz, M. J. | Jokela, W. E. | Grabber, J. H.",alfalfa | corn | interseeding | nutrient loss | runoff | soil erosion,10.2489/jswc.74.1.85,NA,HF3RG,0022-4561,NA,interseeded alfalfa reduces soil and nutrient runoff losses during and after corn silage production
nutrient,WOS:000480517600005,Soil health indicators impacted by long-term cattle manure and inorganic fertilizer application in a corn-soybean rotation of South Dakota,SCIENTIFIC REPORTS,NA,9,,AUG 13,2019,"Ozlu, Ekrem | Sandhu, Saroop S. | Kumar, Sandeep | Arriaga, Francisco J.",,10.1038/s41598-019-48207-z,NA,IQ1NM,2045-2322,NA,soil health indicators impacted by long-term cattle manure and inorganic fertilizer application in a corn-soybean rotation of south dakota
nutrient,WOS:000477787800017,What do meteorological indices tell us about a long-term tillage study?,SOIL & TILLAGE RESEARCH,NA,193,161-170,OCT,2019,"Shekhar, Ankit | Shapiro, Charles A.",Nebraska | Long-term experiment | SPEI | SPI | Rainfed corn production | Tillage | Nitrogen | Rotation,10.1016/j.still.2019.06.004,NA,IM1YM,0167-1987,NA,what do meteorological indices tell us about a long-term tillage study?
nutrient,WOS:000459710700007,Assimilating MODIS data-derived minimum input data set and water stress factors into CERES-Maize model improves regional corn yield predictions,PLOS ONE,2,14,,FEB 25,2019,"Ban, Ho-Young | Ahn, Joong-Bae | Lee, Byun-Woo",,10.1371/journal.pone.0211874,NA,HM8EH,1932-6203,NA,assimilating modis data-derived minimum input data set and water stress factors into ceres-maize model improves regional corn yield predictions
nutrient,WOS:000484435400033,Nitrogen Sidedress Directed by Corn Canopy Reflectance for Manured Fields,AGRONOMY JOURNAL,5,111,2453-2461,SEP-OCT,2019,"Montealegre, Juan Pablo Garcia | Wortmann, Charles | Ferguson, Richard | Shaver, Timothy | Schepers, James",,10.2134/agronj2019.02.0073,NA,IV7GU,0002-1962,NA,nitrogen sidedress directed by corn canopy reflectance for manured fields
nutrient,WOS:000486919900006,Using Spatially Targeted Conservation to Evaluate Nitrogen Reduction and Economic Opportunities for Best Management Practice Placement in Agricultural Landscapes,ENVIRONMENTAL MANAGEMENT,3,64,313-328,SEP,2019,"Zimmerman, Emily K. | Tyndall, John C. | Schulte, Lisa A.",Water quality | Best management practices | Spatially targeted conservation | Landscape planning | US Cornbelt,10.1007/s00267-019-01190-7,NA,IZ2MH,0364-152X,NA,using spatially targeted conservation to evaluate nitrogen reduction and economic opportunities for best management practice placement in agricultural landscapes
nutrient,WOS:000460656500006,Investigating maize subirrigation strategies for three northwest Ohio soils,JOURNAL OF SOIL AND WATER CONSERVATION,2,74,111-125,MAR-APR,2019,"Gunn, K. M. | Allred, B. J. | Baule, W. J. | Brown, L. C.",maize | northwest Ohio | nutrient load | recycling | water conservation,10.2489/jswc.74.2.111,NA,HO1HP,0022-4561,NA,investigating maize subirrigation strategies for three northwest ohio soils
nutrient,WOS:000471657900004,Fertilizer equivalence of organic nitrogen applied in beef cattle manure,NUTRIENT CYCLING IN AGROECOSYSTEMS,3,114,225-235,JUL,2019,"Garcia Montealegre, Juan Pablo | Wortmann, Charles | Ferguson, Richard | Shaver, Timothy | Little, Richard | Schepers, James",Manure | Organic materials | Nitrogen use | Organic N recovery,10.1007/s10705-019-10003-6,NA,ID4PD,1385-1314,NA,fertilizer equivalence of organic nitrogen applied in beef cattle manure
nutrient,WOS:000466840400011,Effects of Gypsum Application Rate and Frequency on Corn Response to Nitrogen,AGRONOMY JOURNAL,3,111,1109-1117,MAY-JUN,2019,"Chaganti, Vijayasatya N. | Culman, Steve W. | Dick, Warren A. | Kost, David",,10.2134/agronj2018.10.0683,NA,HW6ZV,0002-1962,NA,effects of gypsum application rate and frequency on corn response to nitrogen
nutrient,WOS:000495461500019,"Assessment of AquaCrop model in simulating maize canopy cover, soil-water, evapotranspiration, yield, and water productivity for different planting dates and densities under irrigated and rainfed conditions",AGRICULTURAL WATER MANAGEMENT,NA,224,,SEP 1,2019,"Sandhu, Rupinder | Irmak, Suat",Model performance | Available soil-water | Water use efficiency | Water stress | Deficit irrigation | Subsurface drip irrigation,10.1016/j.agwat.2019.105753,NA,JL3VY,0378-3774,NA,"assessment of aquacrop model in simulating maize canopy cover, soil-water, evapotranspiration, yield, and water productivity for different planting dates and densities under irrigated and rainfed conditions"
nutrient,WOS:000476472300014,How Does Phosphorus Restriction Impact Soil Health Parameters in Midwestern Corn-Soybean Systems?,AGRONOMY JOURNAL,4,111,1682-1692,JUL-AUG,2019,"Wade, Jordon | Culman, Steve W. | Sharma, Stuti | Mann, Meredith | Demyan, M. Scott | Mercer, Kristin L. | Basta, Nicholas T.",,10.2134/agronj2018.11.0739,NA,IK3EM,0002-1962,NA,how does phosphorus restriction impact soil health parameters in midwestern corn-soybean systems?
nutrient,WOS:000467664500006,Enhancing APSIM to simulate excessive moisture effects on root growth,FIELD CROPS RESEARCH,NA,236,58-67,APR 15,2019,"Ebrahimi-Mollabashi, Elnaz | Huth, Neil I. | Holzwoth, Dean P. | Ordonez, Raziel A. | Hatfield, Jerry L. | Huber, Isaiah | Castellano, Michael J. | Archontoulis, Sotirios V.",Water table | Oxygen deficit | Water and nitrogen uptake | Modeling | Root distribution,10.1016/j.fcr.2019.03.014,NA,HX8OF,0378-4290,NA,enhancing apsim to simulate excessive moisture effects on root growth
nutrient,WOS:000460629000024,Tillage and Nitrogen Source Impacts on Relationships between Nitrous Oxide Emission and Nitrogen Recovery Efficiency in Corn,JOURNAL OF ENVIRONMENTAL QUALITY,2,48,421-429,MAR-APR,2019,"Omonode, Rex A. | Vyn, Tony J.",,10.2134/jeq2018.05.0188,NA,HO0XL,0047-2425,NA,tillage and nitrogen source impacts on relationships between nitrous oxide emission and nitrogen recovery efficiency in corn
nutrient,WOS:000476472300046,Soil Texture and Precipitation Influence Optimal Time of Nitrogen Fertilization for Corn,AGRONOMY JOURNAL,4,111,2018-2030,JUL-AUG,2019,"Spackman, Jared A. | Fernandez, Fabian G. | Coulter, Jeffrey A. | Kaiser, Daniel E. | Paiao, Gabriel",,10.2134/agronj2018.09.0605,NA,IK3EM,0002-1962,NA,soil texture and precipitation influence optimal time of nitrogen fertilization for corn
nutrient,WOS:000484872000023,Applied organic nitrogen: Pre-plant and in-season estimation of corn nitrogen uptake,FIELD CROPS RESEARCH,NA,241,,SEP 1,2019,"Montealegre, Juan Pablo Garcia | Wortmann, Charles | Schepers, James | Little, Richard",Manure | Nitrogen | Fertilizer nitrogen equivalent | Canopy sensing | Normalized difference red edge index,10.1016/j.fcr.2019.107577,NA,IW3HV,0378-4290,NA,applied organic nitrogen: pre-plant and in-season estimation of corn nitrogen uptake
nutrient,WOS:000461456000007,Droplet Size Impact on Efficacy of a Dicamba-plus-Glyphosate Mixture,WEED TECHNOLOGY,1,33,66-74,FEB,2019,"Butts, Thomas R. | Samples, Chase A. | Franca, Lucas X. | Dodds, Darrin M. | Reynolds, Daniel B. | Adams, Jason W. | Zollinger, Richard K. | Howatt, Kirk A. | Fritz, Bradley K. | Hoffmann, W. Clint | Luck, Joe D. | Kruger, Greg R.","Kevin Bradley, University of Missouri | Dicamba | glyphosate | Application optimization | precision agriculture | pulse-width modulation | site-specific weed management | weed control",10.1017/wet.2018.118,NA,HP1VH,0890-037X,NA,droplet size impact on efficacy of a dicamba-plus-glyphosate mixture
nutrient,WOS:000461858900031,Impacts of Subsurface Tile Drainage on AgeConcentration Dynamics of Inorganic Nitrogen in Soil,WATER RESOURCES RESEARCH,2,55,1470-1489,FEB,2019,"Woo, Dong K. | Kumar, Praveen",nitrogen age | mean age | inorganic nitrogen | nitrate | reactive | tile drainage,10.1029/2018WR024139,NA,HP7HO,0043-1397,NA,impacts of subsurface tile drainage on ageconcentration dynamics of inorganic nitrogen in soil
nutrient,WOS:000462738100044,Composted Cattle Manure as a Nitrogen Source for Sugar Beet Production,AGRONOMY JOURNAL,2,111,917-923,MAR-APR,2019,"Maharjan, Bijesh | Hergert, Gary W.",,10.2134/agronj2018.09.0567,NA,HQ9HQ,0002-1962,NA,composted cattle manure as a nitrogen source for sugar beet production
nutrient,WOS:000466840400040,"Optimum Droplet Size Using a Pulse-Width Modulation Sprayer for Applications of 2,4-D Choline Plus Glyphosate",AGRONOMY JOURNAL,3,111,1425-1432,MAY-JUN,2019,"Butts, Thomas R. | Samples, Chase A. | Franca, Lucas X. | Dodds, Darrin M. | Reynolds, Daniel B. | Adams, Jason W. | Zollinger, Richard K. | Howatt, Kirk A. | Fritz, Bradley K. | Hoffmann, W. Clint | Luck, Joe D. | Kruger, Greg R.",,10.2134/agronj2018.07.0463,NA,HW6ZV,0002-1962,NA,"optimum droplet size using a pulse-width modulation sprayer for applications of 2,4-d choline plus glyphosate"
nutrient,WOS:000469306300004,Vegetation Index Weighted Canopy Volume Model (CVMVI) for soybean biomass estimation from Unmanned Aerial System-based RGB imagery,ISPRS JOURNAL OF PHOTOGRAMMETRY AND REMOTE SENSING,NA,151,27-41,MAY,2019,"Maimaitijiang, Maitiniyazi | Sagan, Vasit | Sidike, Paheding | Maimaitiyiming, Matthew | Hartling, Sean | Peterson, Kyle T. | Maw, Michael J. W. | Shakoor, Nadia | Mockler, Todd | Fritschi, Felix B.",Canopy volume model (CVM) | Vegetation index weighted canopy volume model (CVMVI) | Unmanned Aerial Systems (UAS) | Biomass estimation | Photogrammetric point clouds,10.1016/j.isprsjprs.2019.03.003,NA,IA1GC,0924-2716,NA,vegetation index weighted canopy volume model (cvmvi) for soybean biomass estimation from unmanned aerial system-based rgb imagery
nutrient,WOS:000496024200006,Competition for N-15-labeled nitrogen in a jujube tree (Zizyphus jujuba Mill.)/wheat (Triticum aestivum L.) agroforestry system in northwestern China,AGROFORESTRY SYSTEMS,6,93,2097-2110,DEC,2019,"Zhang, W. | Xu, W. L. | Ahanbieke, P. | Wang, B. J. | Hao, X. D. | Zhu, Y. | Li, L. H.",N derived from fertilizer | Fertilizer-use efficiency | Nitrogen acquisition | LER,10.1007/s10457-018-0332-5,NA,JM2AW,0167-4366,NA,competition for n-15-labeled nitrogen in a jujube tree (zizyphus jujuba mill.)/wheat (triticum aestivum l.) agroforestry system in northwestern china
nutrient,WOS:000495575600007,Soil physicochemical properties influenced by nitrogen sources and rates in the central Great Plains,JOURNAL OF SOIL AND WATER CONSERVATION,6,74,584-593,NOV-DEC,2019,"Mikha, M. M. | Obour, A. K. | Kumar, V | Stahlman, P. W.",nitrogen fertilizer sources and rates | nutrient management | soil science | tillage,10.2489/jswc.74.6.584,NA,JL5MU,0022-4561,NA,soil physicochemical properties influenced by nitrogen sources and rates in the central great plains
nutrient,WOS:000462209300011,Farm adoption of embodied knowledge and information intensive precision agriculture technology bundles,PRECISION AGRICULTURE,2,20,348-361,APR,2019,"Miller, N. J. | Griffin, T. W. | Ciampitti, I. A. | Sharda, A.",Automated guidance | Automated section control | Lightbar | Variable rate | Markov | Transition probability,10.1007/s11119-018-9611-4,NA,HQ2DH,1385-2256,NA,farm adoption of embodied knowledge and information intensive precision agriculture technology bundles
nutrient,WOS:000468592900017,Contrasting NO3-N concentration patterns at two karst springs in Iowa (USA): insights on aquifer nitrogen storage and delivery,HYDROGEOLOGY JOURNAL,4,27,1389-1400,JUN,2019,"Schilling, Keith E. | Jones, Christopher S. | Clark, Ryan J. | Libra, Robert D. | Liang, Xiuyu | Zhang, You-Kuan",Nitrate | Karst | Agriculture | USA,10.1007/s10040-019-01935-y,NA,HZ1FS,1431-2174,NA,contrasting no3-n concentration patterns at two karst springs in iowa (usa): insights on aquifer nitrogen storage and delivery
nutrient,WOS:000457952700065,Approaches to evaluating grower irrigation and fertilizer nitrogen amount and timing,AGRICULTURAL WATER MANAGEMENT,NA,213,693-706,MAR 1,2019,"Lo, Tsz Him | Rudnick, Daran R. | Burr, Charles A. | Stockton, Matthew C. | Werle, Rodrigo",Efficiency | Evaluation | Irrigation | Nitrogen | Requirement | UNL-TAPS,10.1016/j.agwat.2018.11.010,NA,HK4SF,0378-3774,NA,approaches to evaluating grower irrigation and fertilizer nitrogen amount and timing
nutrient,WOS:000457478200038,Evaluation of buffer solutions and urea addition for estimating the in vitro digestibility of feeds,JOURNAL OF ANIMAL SCIENCE,2,97,922-931,FEB,2019,"Camacho, Larissa F. | Silva, Tadeu E. | Palma, Malber N. N. | Assuncao, Amanda S. | Rodrigues, Joao P. | Costa e Silva, Luiz Fernando | Detmann, Edenio",ammonia nitrogen | buffering capacity | Kansas buffer | McDougall's buffer | neutral detergent fiber | repeatability,10.1093/jas/sky464,NA,HJ8VM,0021-8812,NA,evaluation of buffer solutions and urea addition for estimating the in vitro digestibility of feeds
nutrient,WOS:000467491400007,"Effects of optical sensing based variable rate nitrogen management on yields, nitrogen use and profitability for cotton",PRECISION AGRICULTURE,3,20,591-610,JUN,2019,"Stefanini, M. | Larson, J. A. | Lambert, D. M. | Yin, X. | Boyer, C. N. | Scharf, P. | Tubana, B. S. | Varco, J. J. | Dunn, D. | Savoy, H. J. | Buschermohle, M. J.",Economics | Nitrogen use efficiency | Normalized difference vegetation index (NDVI) | Real-time nutrient sensing | Variable rate technology,10.1007/s11119-018-9599-9,NA,HX6CK,1385-2256,NA,"effects of optical sensing based variable rate nitrogen management on yields, nitrogen use and profitability for cotton"
nutrient,WOS:000485894300001,Nitrogen application effects on forage sorghum production and nitrate concentration,JOURNAL OF PLANT NUTRITION,20,42,2794-2804,DEC 14,2019,"Holman, Johnathon D. | Obour, Augustine K. | Mengel, David B.",forage nitrate | forage sorghum | nitrogen use efficiency | optimum nitrogen rate,10.1080/01904167.2019.1659321,NA,JH6BV,0190-4167,NA,nitrogen application effects on forage sorghum production and nitrate concentration
nutrient,WOS:000472698600012,Quantity and quality of water percolating below the root zone of three biofuel feedstock crop systems,AGRICULTURAL WATER MANAGEMENT,NA,221,109-119,JUL 20,2019,"Stenjem, Ryan S. | Thompson, Anita M. | Karthikeyan, K. G. | Lepore, Brian J. | Kendall, Anthony D. | Hyndman, David W.",Water flux | Nutrient flux | Bioenergy | Nitrate | Phosphorus | Suction lysimeter,10.1016/j.agwat.2019.04.008,NA,IE9MN,0378-3774,NA,quantity and quality of water percolating below the root zone of three biofuel feedstock crop systems
nutrient,WOS:000467402500001,Nitrogen Fertilizer Suppresses Mineralization of Soil Organic Matter in Maize Agroecosystems,FRONTIERS IN ECOLOGY AND EVOLUTION,NA,7,,MAR 13,2019,"Mahal, Navreet K. | Osterholz, William R. | Miguez, Fernando E. | Poffenbarger, Hanna J. | Sawyer, John E. | Olk, Daniel C. | Archontoulis, Sotirios, V | Castellano, Michael J.",fertilizer nitrogen use efficiency | N mineralization | priming effect | agronomic optimum N rate | synthetic N fertilizer | continuous maize system,10.3389/fevo.2019.00059,NA,HX4WV,2296-701X,NA,nitrogen fertilizer suppresses mineralization of soil organic matter in maize agroecosystems
nutrient,WOS:000467795900007,Perceptions of Precision Agriculture Technologies in the US Fresh Apple Industry,HORTTECHNOLOGY,2,29,151-162,APR,2019,"Gallardo, R. Karina | Grant, Kara | Brown, David J. | McFerson, James R. | Lewis, Karen M. | Einhorn, Todd | Sazo, Mario Miranda",Malus domestica | technology adoption | tree fruit,10.21273/HORTTECH04214-18,NA,HY0IX,1063-0198,NA,perceptions of precision agriculture technologies in the us fresh apple industry
nutrient,WOS:000455207300021,Soil Quality and Region Influence Performance and Ranking of Switchgrass Genotypes,CROP SCIENCE,1,59,221-232,JAN-FEB,2019,"Casler, M. D. | Sosa, S. | Boe, A. R. | Bonos, S. A.",,10.2135/cropsci2018.06.0409,NA,HG7WR,0011-183X,NA,soil quality and region influence performance and ranking of switchgrass genotypes
nutrient,WOS:000475571300004,Design and field evaluation of a ground robot for high-throughput phenotyping of energy sorghum,PRECISION AGRICULTURE,4,20,697-722,AUG,2019,"Young, Sierra N. | Kayacan, Erkan | Peschel, Joshua M.",Agricultural robotics | Field-based phenotyping | Plant imaging | Sorghum,10.1007/s11119-018-9601-6,NA,IJ0DU,1385-2256,NA,design and field evaluation of a ground robot for high-throughput phenotyping of energy sorghum
nutrient,WOS:000466840400005,Impacts of Nitrogen Rate and Landscape Position on Soils and Switchgrass Root Growth Parameters,AGRONOMY JOURNAL,3,111,1046-1059,MAY-JUN,2019,"Kumar, Sandeep | Lai, Liming | Kumar, Pardeep | Feliciano, Yashira Marie Valentin | Battaglia, Martin Leonardo | Hong, Chang Oh | Owens, Vance N. | Fike, John | Farris, Rodney | Galbraith, John",,10.2134/agronj2018.08.0483,NA,HW6ZV,0002-1962,NA,impacts of nitrogen rate and landscape position on soils and switchgrass root growth parameters
nutrient,WOS:000488143100011,"Assessment of digital technology adoption and access barriers among crop, dairy and livestock producers in Wisconsin",COMPUTERS AND ELECTRONICS IN AGRICULTURE,NA,165,,OCT,2019,"Drewry, Jessica L. | Shutske, John M. | Trechter, David | Luck, Brian D. | Pitman, Lynn",Agricultural data | Broadband access | Internet | Smartphone applications | Technology adoption | Technology barriers,10.1016/j.compag.2019.104960,NA,JA9AT,0168-1699,NA,"assessment of digital technology adoption and access barriers among crop, dairy and livestock producers in wisconsin"
nutrient,WOS:000495460400016,"Performance of AquaCrop model in simulating maize growth, yield, and evapotranspiration under rainfed, limited and full irrigation",AGRICULTURAL WATER MANAGEMENT,NA,223,,AUG 20,2019,"Sandhu, Rupinder | Irmak, Suat",AquaCrop calibration/validation | Canopy cover | Biomass | Soil-water | Evapotranspiration | Limited irrigation | Maize yield | Model performance,10.1016/j.agwat.2019.105687,NA,JL3VN,0378-3774,NA,"performance of aquacrop model in simulating maize growth, yield, and evapotranspiration under rainfed, limited and full irrigation"
